"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"12","11","CSX","000110222",,,"","","12","11","CSX","000110222",,"","12","11","13",5.00,20.00,"PM","01",0.00,0.00,0.00,0.00,"","BEATTYVILLE","0158.6","21",40.00,"3","1","034","R","N143","1",15744.00,"1","Y","SINGLE MAIN","3","0005.8","1","PEFX","006267","011","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,112.00,0.00,0.00,0.00,0.00,29.00,0.00,0.00,0.00,0.00,1670446.00,100000.00,"T202","",0.00,0.00,0.00,0.00,"T202","1","3","034",1770446.00,,"21C129",0.00,"000000",0.00,"1","0","1","0","08","05","08","05","1","3",,"1L",,"","",97.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"LEE","129","00","00","","N","CWR",,"N14306 WENT INTO EMERGENCY AND DISCOVERED 29 LOADS DERAILED STARTING WITH 11TH CAR BEHIND ENGINE.","","","","","","","","","","","","","","","0",37.61,-83.84,"1","1","D","","","EK"
,"12","07","WC","753110",,,"","","12","07","WC","753110",,"","12","07","27",4.00,49.00,"AM","01",47.00,1.00,0.00,0.00,"","AMHERST JUNCTION","236.94","55",66.00,"4","2","049","R","M342","2",17378.00,"1","Y","SINGLE MAIN","4","48.99","1","GLNX","023445","054","Y","","","000","",2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,132.00,0.00,20.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,38500.00,244700.00,"H218","",0.00,0.00,0.00,0.00,"H218","1","4","049",283200.00,,"55C097",0.00,"000000",0.00,"1","0","1","0","02","30","02","30","1","4",,"3L",,"","",505.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"PORTAGE","097","00","00","","N","CWR",,"M34241-26 WAS TRAVELING SOUTH ON SINGLE LINE MAIN TRACK WHEN THE DEFECT DETECTOR AT MP 273.3 INITIAL","ED AN ALARM ON GLNX 23445 FOR HOT AXLE. THE CREW CONTINUED TO OPERATE THE TRAIN SOUTHWARD APPROXIMAT","ELY 5 MILES WITH INTENTIONS OF PULLING THE TRAIN BETWEEN THE SWITCHES AT NELSON SIDING FOR AN INSPEC","TION. AFTER TRAVELING 0.9 MILES PAST THE DETECTOR, THE R3 JOURNAL BURNT OFF CAUSING THE CAR TO DERAI","L. CAR WAS A LOAD OF HEAVY FUEL OIL, NO LEAK OR EXPOSURE. THE CREW WAS TESTED, ALL RESULTS WERE NEGA","TIVE.","","","","","","","","","","0",44.45,-89.27,"1","1","Q","","","NEENAH"
,"12","02","UP","0212KC012",,,"","","12","02","UP","0212KC012",,"","12","02","29",6.00,57.00,"AM","01",5.00,1.00,1.00,0.00,"","FOWLER","378.48","20",55.00,"2","1","063","E","IDUL","4",6328.00,"1","Y","SINGLE MAIN","5","41.3","1","DTTX","743049","084","N","","","000","",3.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,85.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,761874.00,86981.00,"T220","",0.00,0.00,0.00,0.00,"T220","1","5","063",848855.00,,"20C119",0.00,"000000",0.00,"1","0","1","0","01","52","01","52","1","6",,"1L",,"","",287.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"MEADE","119","","","","N","CWR",,"IDULB-28 DERAILED 1 LOCOMOTIVE AND 5 CARS DUE TO A BROKEN RAIL.  POOR MAINTENANCE PLUG RAIL PRACTICE",".  AT A FLASH BUTT WELD NINE FEET FROM ONE END OF THE MAINTENANCE RAIL, THE HEAD MATCHED, BUT VERTIC","ALLY MISMATCHED BASES FELL ON A TIE PLATE.  CAR #: BRAB 2151 METAM SODIUM 3500 GALLONS.","","","","","","","","","","","","","0",37.39,-100.15,"1","1","Q","","","PRATT SUB"
,"12","02","BNSF","PR0212102",,,"","","12","02","BNSF","PR0212102",,"","12","02","12",10.00,15.00,"AM","01",0.00,0.00,0.00,0.00,"","ANSELMO","200.5","31",20.00,"2","2","045","E","CWTM","3",19269.00,"1","Y","SINGLE MAIN TRACK","4","221.92","1","BNBX","503014","069","Y","BNBX","503014","069","Y",2.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,135.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,4400.00,186000.00,"E53C","",0.00,0.00,0.00,0.00,"E53C","1","4","045",190400.00,,"31C041",0.00,"000000",0.00,"1","0","1","0","07","55","07","55","1","6",,"1L",,"","",168.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"CUSTER","041","","","","N","CWR",,"C-WTMLRT0-10 ACTIVATED DED. CREW INSPECTION REVEALED ONE TRUCK OF ONE CAR DERAILED ACCOUNT BURNED FF","JOURNAL. DERAILED TRUCK CAUSED SUBSTANTIAL DAMAGE TO CONCRETE TIES.","","","","","","","","","","","","","","0",41.67,-99.92,"1","1","","","","SAND HILLS"
,"12","07","UP","0712LA012",,,"","","12","07","UP","0712LA012",,"","12","07","20",6.00,15.00,"PM","01",0.00,0.00,0.00,0.00,"","LOS ANGELES","7.0","06",70.00,"2","1","002","R","YLA6","4",3208.00,"7","Y","TRACK 721","1","","4","FURX","829591","005","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00,5.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,1187.00,26360.00,"T205","",0.00,0.00,0.00,0.00,"T205","4","1","002",27547.00,,"06C037",0.00,"000000",0.00,"0","0","1","1","","","02","15","1","7",,"1L",,"","",559.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"LOS ANGELES","037","","","","N","OTH",,"CREW GATHERED PULLS TOGETHER FROM TWO TRACKS.  THEY WERE GOING TO SHOVE THE PULLS INTO TRACK 715.  T","HE STRAIGHT RAIL, THEN GO BACK IN AND SPOT THE PLANT.  THE FOREMAN HAD CONTROL AND STARTED TO SHOVE.","HE MOVED APPROXIMATELY TWO CAR LENGTHS AND STOPPED.  THE SWITCHMAN ON THE HEAD END BELIEVING IT TO","BE A POWER PROBLEM, SHUT THE BOXES DOWN AND STARTED THEM BACK UP.  HE RESET THE MU CABLE TO TRY AND","FIX THE PROBLEM. THEY THEN DECIDED TO CALL THE RCO AND GO TO THE NEXT INDUSTRY.  THE SWITCHMAN WENT","TO MAKE A SEPARATION, AND NOTICED THEY WERE ON THE GROUND.","","","","","","","","","","0",34.01,-118.14,"2","5","","","","LOS ANGELES SUB"
,"12","03","UP","0312LK031",,,"","","12","03","UP","0312LK031",,"","12","03","25",3.00,53.00,"AM","01",0.00,0.00,0.00,0.00,"","MOUNT PLEASANT","491.67","48",68.00,"4","1","005","R","GSRK","3",9907.00,"1","Y","SINGLE MAIN","4","72.8","1","NCUX","030753","059","N","","","000","",2.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,75.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,5525.00,8215.00,"T314","",0.00,0.00,0.00,0.00,"T314","1","4","005",13740.00,,"48C063",0.00,"000000",0.00,"1","0","1","0","04","53","04","53","1","5",,"1L",,"","",471.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"CAMP","063","","","","N","CWR",,"GSRKPG-23 WAS SHOVING 75 CARS OF LOADED GRAIN INTO THE PILGRIM'S PRIDE PLANT.  NCUX30753 WAS 17 CARS","FROM THE REAR OF THE TRAIN.  SPU TRAIN WITH ALL LOCOMOTIVES ONLINE.  CAR NCUX30753 DERAILED ONE SET","OF TRUCKS ON THE B END OF THE CAR AT THE MAIN TRACK SWITCH LEADING INTO PILGRIM'S PRIDE SPUR TRACK.","CAR RERAILED ITSELF ON HEEL BLOCK OF A SWITCH INSIDE THE PLANT.  CREW WAS UNAWARE OF ANY DERAILMEN","T.  TRACK DAMAGE FOUND LATER BY PLANT PERSONNEL.  UPRR MAINTAINS TRACK.","","","","","","","","","","","0",32.98,-94.96,"1","1","Q","","","PINE BLUFF SUB"
,"12","08","UP","0812DV008",,,"","","12","08","UP","0812DV008",,"804860T","12","08","18",6.00,40.00,"AM","07",0.00,0.00,0.00,0.00,"","AULT","61.97","08",65.00,"1","1","057","R","AGBD","2",2470.00,"1","Y","SINGLE MAIN","4","24.3","1","UP","007043","001","","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17146.00,100.00,"M302","M304",0.00,1.00,0.00,1.00,"M302","1","4","057",17246.00,,"08C123",1.00,"000000",0.00,"1","0","1","0","05","40","05","40","1","6",,"1L",,"","",190.00,,"2012",0.00,0.00,0.00,0.00,0.00,1.00,"WELD","123","","","","N","CWR",,"AGBDV-16, WITH LEAD UNIT UP7043, STRUCK A WESTBOUND SEMI-TRUCK THAT FAILED TO STOP AT CROSSING ON WE","LD COUNTY RD 80.  TRUCK DRIVER WAS TRANSPORTED TO HOSPITAL.  DRIVER WAS ISSUED A CITATION.","","","","","","","","","","","","","","0",40.56,-104.72,"1","1","Q","","","GREELEY SUB"
,"12","08","BNSF","KS0812108",,,"","","12","08","BNSF","KS0812108",,"","12","08","27",3.00,40.00,"AM","01",8.00,1.00,0.00,0.00,"","AMARILLO","","48",80.00,"4","1","004","E","YAMA","3",0.00,"7","Y","7107","1","","2","UTLX","011648","024","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,21.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,13883.00,4500.00,"H307","H303",0.00,0.00,0.00,0.00,"H307","2","1","004",18383.00,,"48C375",0.00,"000000",0.00,"0","0","2","1","","","03","45","1","5",,"1L",,"","",111.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"POTTER","375","00","00","","N","OTH",,"RCO Y-AMA3052-26 FAILED TO OPEN DERAIL FOR THEIR MOVEMENT AND DERAILED 2 CARS. NO HAZARDOUS MATERIAL","S RELEASED.","","","","","","","","","","","","","","3",35.21,-101.82,"2","5","Z","","","DALHART"
,"12","10","BRC","13085",,,"","","12","10","BRC","13085",,"","12","10","15",7.00,0.00,"PM","13",1.00,1.00,0.00,0.00,"","BEDFORD PARK","9","17",60.00,"4","2","010","R","BRC5","3",0.00,"7","Y","35 EAST DEPATURE","1","","2","BRC","000538","001","N","","","000","",1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26300.00,0.00,"H307","",0.00,0.00,0.00,0.00,"H307","2","1","010",26300.00,,"17C031",0.00,"000000",0.00,"1","0","1","0","02","30","02","30","1","4",,"3S",,"","",98.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031","","","","","CWR",,"EMPLOYEE WAS PULLING DOWN TO 35 EAST DEPARTURE WHEN HE FAILED TO STOP ON TIME AND STRUCK NATX33582","","","","","","","","","","","","","","","1",41.76,-87.73,"2","5","","","","SYSTEM"
,"12","09","NS","101454",,,"","","12","09","NS","101454",,"","12","09","18",5.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"","HUNTINGTON","200.00","18",67.00,"2","1","005","E","168D","4",278.00,"1","Y","HE11","1","0000","2","NS","002658","002","N","","","000","",2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11546.00,0.00,"T210","",0.00,0.00,0.00,0.00,"T210","2","1","005",11546.00,,"18C037",0.00,"000000",0.00,"1","0","1","0","","10","","10","1","4",,"1L",,"","",126.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"DUBOIS","037","","","","N","OTH",,"168D917-0'55"" 168D917 CONSISTING OF 2 ENGINES (NS7549-2658) PULLING 2 LOADS  - 2 EMPTIES DERAILED 2N","D UNIT NS 2658 L/R WHEELS.","","","","","","","","","","","","","","0",38.29,-86.93,"2","5","K","","","ILLINOIS"
,"12","03","BNSF","TC0312127",,,"","","12","03","BNSF","TC0312127",,"","12","03","17",7.00,15.00,"PM","01",0.00,0.00,0.00,0.00,"","MOORHEAD","22.0X","27",65.00,"3","1","017","E","GABA","4",15573.00,"1","Y","SINGLE MAIN TRACK","2","0.81","1","SMW","841952","062","Y","SMW","850309","080","Y",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,109.00,0.00,0.00,0.00,0.00,23.00,0.00,0.00,0.00,0.00,144200.00,662000.00,"E61C","",0.00,0.00,0.00,0.00,"E61C","1","2","017",806200.00,,"27C027",0.00,"000000",0.00,"1","0","1","1","11","15","11","15","1","4",,"1L",,"","",139.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"CLAY","027","00","00","","N","OTH",,"G-ABAINB9-16 DERAILED WHILE PREPARING TO STOP FOR CREW CHANGE. INVESTIGATION FOUND BROKEN RIM ON CAR",". NO HAZARDOUS MATERIALS WERE RELEASED.","","","","","","","","","","","","","","0",46.87,-96.76,"1","1","Q","","","PROSPER"
,"12","08","KCS","12083005",,,"","","12","08","KCS","12083005",,"","12","08","30",4.00,45.00,"AM","04",1.00,1.00,0.00,0.00,"","BEAUMONT","0768.0","48",82.00,"4","3","003","E","YBM3","1",273.00,"7","Y","TRACK 3","X","000008","2","UTLX","015083","004","N","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,3000.00,1713.00,"H020","",0.00,0.00,0.00,0.00,"H020","2","X","003",10713.00,,"48C245",0.00,"000000",0.00,"1","0","1","1","06","15","06","15","1","5",,"1L",,"","",116.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","245","","","","N","OTH",,"WHILE MAKING A COVER MOVE, TWO CARS PLACED IN TRACK 15 ROLLED OUT AND SIDE SWIPED AND DERAILED ONE C","AR BEING KICKED.","","","","","","","","","","","","","","0",30.07,-94.10,"2","5","L","","","BEAUMONT"
,"12","04","BNSF","KS0412108",,,"","","12","04","BNSF","KS0412108",,"","12","04","13",11.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"","KANSAS CITY","","20",65.00,"4","3","003","E","YKK2","4",0.00,"7","Y","2034","1","","2","TTPX","804987","010","N","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,24.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,7968.00,1800.00,"T311","M408",0.00,0.00,0.00,0.00,"T311","2","1","003",9768.00,,"20C209",0.00,"000000",0.00,"0","0","1","1","","","07","31","1","6",,"1L",,"","",113.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"WYANDOTTE","209","","","","N","OTH",,"RCO Y-KCK2052-13 DERAILED WHILE SHOVING INTO BOWL TRK 2034 AT OUT OF ADJUSTMENT SWITCH THAT OPENED U","NDER THE CUT.","","","","","","","","","","","","","","3",39.08,-94.68,"2","5","L","","","EMPORIA"
,"12","10","UP","1012SL021","12","10","BNSF","SF1012115","12","10","BNSF","SF1012115",,"","12","10","31",9.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"","ST LOUIS","2.1","29",40.00,"4","2","000","","","3",0.00,"",,"BNSF TRACK 1232","1","","1","","","000","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3150.00,"M410","",0.00,0.00,0.00,0.00,"M410","1","1","010",39300.00,,"29C189",0.00,"000000",0.00,"0","0","0","0","","","","","1","6",,"1L",,"","",472.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"ST LOUIS","189","","","","","OTH",,"BNSF TRAIN QMPNTJ-30 WITH BNSF CREW WAS TRAVELING EAST ON BNSF TRACK 1232 ACROSS GRAND AVE. INTERLOC","KER.  THE SWITCH GRINDER, THE CAR LOCATED BEHIND THE ENGINE, HAD A HYDRAULIC PART HANGING DOWN DUE T","O A BOLT THAT HAD COME LOOSE DURING TRANSIT.  THE HYDRAULIC PART STRUCK THE #17 SWITCH HEATER WHICH","IS MAINTAINED BY UPRR CAUSING THE CAR TO DERAIL.  UPRR OWNS AND MAINTAINS THE #17 SWITCH HEATER THAT","WAS DAMAGED BY THE DERAILED CAR.  BNSF'S ESTIMATED DAMAGES ARE $33,000.","","","","","","","","","","","",38.62,-90.24,"1","1","D","","","HANNIBAL BNSF"
,"12","01","GNRR","011912A",,,"","","12","01","GNRR","011912A",,"","12","01","19",9.00,10.00,"AM","01",0.00,0.00,0.00,0.00,"","BALL GROUND","442.6","13",48.00,"2","1","005","E","102","2",550.00,"1","Y","BALL GROUND SIDING","1","","3","CSXT","291373","002","Y","","","000","",5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,4.00,0.00,1.00,0.00,0.00,476.00,12100.00,"T205","T201",0.00,0.00,0.00,0.00,"T205","3","1","005",12576.00,,"13C057",0.00,"000000",0.00,"1",,,"1","02","10","","","1","3",,"3L",,"","",222.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"CHEROKEE","057","","","","N","OTH",,"TRAIN WAS PULLING FOUR LOADED RAIL CARS AND TWO EMPTY RAIL CARS FROM SIDE TRACK WHEN DEFECTIVE CROSS","-TIE COLLAPSED CAUSING 90LB. RAIL TO BREAK UNDER THE WEIGHT OF LOADED RAIL CAR (POSITION TWO IN TRAI","N BEHIND LOCOMOTIVES).","","","","","","","","","","","","","0",34.33,-84.37,"1","1","","","","SYSTEM"
,"12","01","KRR","ID120037",,,"","","12","01","KRR","ID120037",,"","12","01","19",9.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"","GARVIN","717.8","40",36.00,"2","1","010","R","KRTH","4",1300.00,"1","Y","MAIN LINE","2","","1","TOE","001223","009","Y","TOE","001223","009","Y",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,12000.00,25000.00,"E64C","",0.00,0.00,0.00,0.00,"E64C","1","2","010",37000.00,,"40C089",0.00,"000000",0.00,"1","0","1","0","02","30","02","30","1","5",,"3L",,"","",721.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"MCCURTAIN","089","","00","","N","OTH",,"ON 1-19-12, AT APPROXIMATELY 0900 HOURS, THE KRTHUID WITH A TWO MAN CREW WAS TRAVELLING WESTBOUND ON","MAINLINE OF ASHDOWN SUBDIVISION. THE CREW HAD THREE GP 20D LOCOMOTIVES AND TEN LOADS. SEVEN OF THE","LOADS WERE WOOD CHIPS AND THE OTHER THREE LOADS WERE LUMBER. THE CREW HAD ONE LOCOMOTIVE ON LINE AT","THE TIME OF THE DERAILMENT. AS THE CREW APPROACHED MP 717.8, THEY FELT AN UNUSUAL SHAKING OF THEIR T","RAIN. AS THEY LOOKED BACK TO OBSERVE, THEIR TRAIN WENT INTO AN UNDESIRED EMERGENCY APPLICATION. THE","CONDUCTOR WALKED THE TRAIN AND OBSERVED THAT THE SECOND AND THIRD CAR FROM THE REAR END OF THE TRAIN",", LOADS OF WOOD CHIPS, HAD OVERTURNED. THE LAST CAR IN THEIR TRAIN HAD DERAILED BOTH SETS OF TRUCKS","BUT REMAINED UPRIGHT.","","","","","","","","0",33.96,-94.97,"2","2","P","","","ASHDOWN"
,"12","11","UP","1112NP002","12","11","XRNK","INDUSTRY","12","11","XCPE","INDUSTRY",,"","12","11","05",1.00,45.00,"PM","04",0.00,0.00,0.00,0.00,"","GILLETTE","17.3","56",60.00,"2","1","009","R","2 CG","3",19305.00,"1","Y","CABALLO ROJO OUTBOUN","2","","4","SATX","011151","051","Y","","","000","",2.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,135.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,129444.00,0.00,"H022","",0.00,0.00,0.00,0.00,"H022","4","2","009",133064.00,,"56C005",0.00,"000000",0.00,"1","0","1","0","03","","03","","3","8",,"1L",,"","",784.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"CAMPBELL","005","","","","N","OTH",,"UPRR CREW OF THE 2CROSA9-05 ARRIVED AT THE CABALLO ROJO MINE AND CONTACTED RAIL LINK TO DEPART WITH","THEIR TRAIN.  THE UPRR CREW WAS ASKED BY RAIL LINK IF THERE WAS ENOUGH ROOM AS RAIL LINK HAD BACKED","UP AN EMPTY TRAIN TO CLEAR THE SCALES AND THE UPRR CREW REPLIED YES AS LONG AS THEY DID NOT BACK UP","ANYMORE AND STARTED TO DEPART THE MINE.  BALFOUR BEATTY NOTICED THAT THE EMPTY TRAIN WAS IMPACTING W","ITH THE 2CROSA9-05 AS IT WAS DEPARTING AND CONTACTED RAIL LINK WHO IN TURN NOTIFIED THE BNSF DISPATC","HER.  THE INVESTIGATION REVEALED THAT RAIL LINK HAD KNOCKED THE BRAKES OFF THE EMPTY CGGCD-03 ALLOWI","NG THE DPU ON THAT TRAIN THE UP7022 TO ROLL INTO THE SIDE OF THE 2CROSA9-05 DAMAGING 21 LOADED COAL","CARS AND THE DPU UNIT.  THERE WAS NO DERAILMENT.  CLOUD PEAK ENERGY MAINTAINS TRACK.","","","","","","","","0",44.07,-105.33,"2","5","","","","CABALLOS ROJO MINE S"
,"12","02","UP","0212LA005",,,"","","12","02","UP","0212LA005",,"","12","02","05",6.00,42.00,"PM","01",3.00,0.00,0.00,0.00,"","BLOOMINGTON","534.75","06",65.00,"4","1","007","R","YWC3","4",2997.00,"7","Y","HUMP LEAD","1","","2","TTZX","866908","003","N","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00,13.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,19683.00,152.00,"T103","",0.00,0.00,0.00,0.00,"T103","2","1","007",19835.00,,"06C071",0.00,"000000",0.00,"1","0","0","0","04","12","","","1","7",,"1L",,"","",151.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"SAN BERNARDINO","071","","","","N","OTH",,"WHILE PULLING OUT OF TRACK 29 DURING NORMAL HUMPING OPERATIONS, CAR ON THE YWC30R-05 CLIMBED THE RAI","L DUE TO TRACK ELEVATION ISSUES CAUSING DERAILMENT.","","","","","","","","","","","","","","1",34.06,-117.39,"2","5","","","","ALHAMBRA SUB"
,"12","02","BNSF","SF0212103",,,"","","12","02","BNSF","SF0212103",,"","12","02","10",7.00,40.00,"PM","01",20.00,0.00,0.00,0.00,"","HANNIBAL","","29",20.00,"3","1","009","R","MGAL","4",6731.00,"1","Y","9005","1","","2","BNSF","007424","001","","","","000","",3.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,42.00,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12200.00,28000.00,"T207","",0.00,0.00,0.00,0.00,"T207","2","1","009",40200.00,,"29C127",0.00,"000000",0.00,"1","0","1","0","","40","","40","1","6",,"1L",,"","",207.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"MARION","127","","","","N","OTH",,"M-GALKCK1-10 DERAILED LEAD TWO LOCOMOTIVES AT XOVER BETWEEN 9004 AND 9005 WHILE PULLING PICKUP DOWN","9005 LEAD. CAUSE WAS DETERMINED TO BE A BROKEN RAIL IN THE CROSSOVER. NO HAZARDOUS MATERIALS WERE RE","LEASED.","","","","","","","","","","","","","0",39.91,-91.44,"2","5","","","","HANNIBAL"
,"12","12","KRR","IC120594",,,"","","12","12","KRR","IC120594",,"","12","12","05",10.00,15.00,"AM","12",0.00,0.00,0.00,0.00,"","HUGO","784.6","40",54.00,"2","1","005","E","KRYH","3",0.00,"1","Y","TRACK 7","2","","2","SRAX","023531","001","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,19.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12000.00,0.00,"H018","",0.00,0.00,0.00,0.00,"H018","2","2","005",12000.00,,"40C023",0.00,"000000",0.00,"1","0","2","0","03","15","03","15","1","5",,"3L",,"","",77.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"CHOCTAW","023","00","00","","N","OTH",,"CONDUCTOR FAILED TO SECURE HAND BRAKE CAUSING CAR TO ROLL INTO SIDE OF TRAIN.","","","","","","","","","","","","","","","0",34.00,-95.51,"2","5","K","","","LAKESIDE"
,"12","11","BNSF","CH1112102",,,"","","12","11","BNSF","CH1112102",,"","12","11","06",1.00,30.00,"AM","12",0.00,0.00,0.00,0.00,"","EOLA","","17",30.00,"4","2","007","R","YEOL","3",0.00,"7","Y","3430","1","","2","HUTX","800300","011","N","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,10674.00,0.00,"H018","",0.00,0.00,0.00,0.00,"H018","2","1","007",13693.00,,"17C043",0.00,"000000",0.00,"1","0","1","1","02","30","02","30","1","4",,"1L",,"","",191.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"DU PAGE","043","00","00","","N","OTH",,"Y-EOL3011-05 PULLED ONE CAR OFF NORTH DOCK TRACK AND SET TO SOUTH DOCK TRACK BUT DID NOT SECURE CAR.","CAR SUBSEQUENTLY ROLLED BACK INTO THE SIDE OF THE REMAINING CARS IN CUT, DERAILING 1 CAR.","","","","","","","","","","","","","","0",41.77,-88.26,"2","5","","","","CHICAGO"
