"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"02","10","DH","175858",,,,,"02","10","DH","175858",,,"02","10","30",12.00,30.00,"PM","03",0.00,0.00,0.00,0.00,"NORTHEAST  US","OTEGO","563.4","36",35.00,"2","2","000","R","MOW2","2",0.00,"9","Y","MAIN","3",,"1","TAMP","620605","001","N",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2000.00,0.00,"H993",,0.00,1.00,0.00,1.00,"H993","1","3","030",7000.00,,"36C077",1.00,"000000",0.00,"1","0","1","0","05","30","05","30","1","1",,"3L",,,"O",413.00,,"2002",0.00,1.00,0.00,0.00,0.00,0.00,"OTSEGO","077",,,,"N",,,"A BALLAST REGULATOR COLLIDED WITH A TAMPER (REAR END COLLISION), MOFW EQUIPMENT, AT OTEGO, NY, WHILE","WORKING UNDER FORM D 709, LINE 4, TRACK 00S.  THE BALLAST REGULATOR STRUCK THE TAMPER, WHICH WAS ST","OPPED.  FOREMAN RIDING ON THE TAMPER WAS INJURED AND HAD MEDICAL ATTENTION; HE IS LOSING TIME.  BOTH","MACHINES WERE DAMAGED BUT WERE ABLE TO CLEAR THE MAIN.  FORMAL INVESTIGATION TO TAKE PLACE.  FORM L","INE 4 LIMITS.",,,,,,,,,,,,0.00,0.00,,,,,,
,"02","10","EJE","126F100222",,,,,"02","10","EJE","126F100222",,,"02","10","23",10.00,10.00,"AM","01",0.00,0.00,0.00,0.00,"JOLIET","JOLIET",,"17",42.00,"2","2","010","E","UP80","3",0.00,"1","Y","H-TRACK LEAD","1",,"2","CWEX","006469","040","N",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,124.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,4690.00,30610.00,"H503",,0.00,0.00,0.00,0.00,"H503","2","1","010",35300.00,,"17C197",0.00,"000000",0.00,"1",,"1","1","02","10","02","10","1","4","E","3L",,"JOLIET","I",585.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"WILL","197",,,,"N",,,"AT APPROXIMATELY 10:10 A.M. EJ&E CREW WAS PULLING A UNIT TRAIN OF 124 CWEX EMPTIES FROM PLAINES TO J","OLIET YARD WHEN TWO CARS DERAILED ON AND JUST WEST OF COLLINS STREET.  AS THE CONSIST NEARED THE WYE","SWITCH, THE CREW NOTICED THAT THE SWITCH WAS LINED FOR THE EAST LEG INSTEAD OF THE WEST LEG.  ENGIN","EER USED THE INDEPENDENT BRAKES TO STOP THE TRAIN, RATHER THAN APPLYING ANY AIR.  THIS MANEUVER ALLO","WED THE SLACK TO RUN IN AND CAUSED THE 40TH AND THE 41ST CARS FROM THE HEAD END, TO LIFT OFF THE RAI","L, ON THE CURVE AT COLLINS STREET, DERAILING AND JACKKNIFING CWEX 6469 AND CWEX 2095.",,,,,,,,,,,0.00,0.00,,,,,,
,"02","10","ELS","DR34",,,,,"02","10","ELS","DR34",,,"02","10","04",9.00,5.00,"AM","01",0.00,0.00,0.00,0.00,"SYSTEM","KINGSFORD","288.1","55",55.00,"2","3","010","E","ENGI","3",1961.00,"1","Y","SINGLE MAIN LINE","1",,"1","ELS","005107","015","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,0.00,6.00,0.00,0.00,5.00,0.00,1.00,0.00,0.00,80.00,10162.00,"T110",,0.00,0.00,0.00,0.00,"T110","1","1","010",10242.00,,"55C078",0.00,"000000",0.00,"1","0","1","0","01","35","01","35","1","4",,"3L",,"SYSTEM","J",208.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"MENOMINEE","078",,,,"N",,,"APPARENTLY CAR NUMBER ELS 5107 DROPPED DOWN BETWEEN RAILS (WIDE GAUGE) PUSHING RAIL OVER ON ITS SIDE","AND THEN RODE ON WEB OF RAIL 2 TO 3 CAR LENGTHS TEARING UP TRACK AND CAUSING THE OTHER FIVE CARS TO","DERAIL.",,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","10","IC","0000163039",,,,,"02","10","IC","0000163039",,,"02","10","11",9.00,15.00,"PM","01",0.00,0.00,0.00,0.00,"GULF","WOODSTOCK","381.40","47",70.00,"4","1","012","R","R933","1",1510.00,"1","Y","NORTH MAIN","3","003.0","1","IC","245479","002","Y",,,"000",,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,7.00,0.00,20.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,17350.00,250000.00,"M103",,0.00,0.00,0.00,0.00,"M103","1","3","012",267350.00,,"47C157",0.00,"000000",0.00,"1","0","1","1","11","15","11","15","1","3",,"1L",,,"J",364.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"SHELBY","157",,,,"N",,,"TRAIN R93371-11 WAS TRAVELING NORTH ON MAIN WHEN BRIGDE AT MILE 381.4 FELL IN AND WASHED OUT UNDER T","HE TRAIN CAUSING 1ST THROUGH 3RD CARS TO GO INTO RIVER AND NEXT 2 CARS TO DERAIL AS WELL AS ENGINE I","C9608.  FUEL TANK ON LOCOMOTIVE WAS PUNCTURED ALLOWING LOSS OF APPROXIMATELY 500 GALLONS OF DIESEL F","UEL TO ENTER RIVER.  HIGH WATER COMPROMISED STABILITY OF BRIDGE.",,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","10","IC","0000163094",,,,,"02","10","IC","0000163094",,,"02","10","12",2.00,0.00,"PM","01",64.00,8.00,2.00,600.00,"GULF","AMITE","844.20","22",79.00,"2","1","028","R","M319","1",13951.00,"1","Y","NORTH BOUND MAIN","4","026.0","1","TGAX","131161","021","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,106.00,0.00,10.00,0.00,0.00,20.00,0.00,1.00,0.00,0.00,755860.00,93000.00,"T201",,0.00,0.00,0.00,0.00,"T201","1","4","028",848860.00,,"22C105",0.00,"000000",0.00,"1",,"1",,"05",,"05",,"1","5",,"1L",,,"E",328.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"TANGIPAHOA","105","0","00",,"N",,,"M31972-12 NORTH BOUND AT MILE 844.4 WENT INTO EMERGENCY DUE TO BROKEN RAIL.  CREW FOUND THE 19TH THR","OUGH 41ST CARS DERAILED AND/OR TURNED OVER.  GATX28015 RELEASED APPROX. 14,000 GALLONS OF STYRENE MO","NOMER AND RCRX1476 RELEASED APPROX. 15,000 GALLONS OF HYDROCHLORIC ACID WHICH RESULTED IN EVACUATION","OF AN ESTIMATED 600 PEOPLE.",,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","10","IC","0000163268",,,,,"02","10","IC","0000163268",,,"02","10","12",6.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"GULF","FULTON","269.00","21",75.00,"4","1","005","E","R906","2",3352.00,"1","Y","TRACK #6","1",,"2","UTCX","048466","038","Y",,,"000",,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00,15.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,34700.00,3000.00,"T212",,0.00,0.00,0.00,0.00,"T212","2","1","005",37700.00,,"21C075",0.00,"000000",0.00,"1","0","1","1","03","30","03","30","1","3",,"1L",,,"L",182.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"FULTON","075",,,,"N",,,"R90671-12, WAS SHOVING 38 CARS IN #6 TRACK WHEN RAIL BROKE CAUSING 35TH THROUGH 38TH CARS TO DERAIL.","DERAILED CARS STRUCK AND DAMAGED 4 EMPTY HOPPER CARS STANDING ON ADJACENT TRACK.",,,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","10","IC","0000164457",,,,,"02","10","IC","0000164457",,,"02","10","27",11.00,30.00,"AM","01",84.00,8.00,0.00,0.00,"GULF","TCHULA","148.30","28",68.00,"2","3","022","R","M320","2",7474.00,"1","Y","SINGLE MAIN","4","050.0","1","IC","006102","001",,,,"000",,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,23.00,0.00,129.00,0.00,0.00,3.00,0.00,15.00,0.00,0.00,98966.00,150000.00,"T110","T111",0.00,0.00,0.00,0.00,"T110","1","4","022",248966.00,,"28C051",0.00,"000000",0.00,"1","0","1","0","09",,"09",,"1","3",,"1L",,,"E",143.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"HOLMES","051",,,,"N",,,"M32071 26, WHILE ENTERING THE SIDING AT GWIN (MILE 148.1), DERAILED 2 LOCOMOTIVES AND 18 CARS. CAUSE","DETERMINED TO BE WIDE GAUGE AT MILE 147.8.",,,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","10","IC","0000164777",,,,,"02","10","IC","0000164777",,,"02","10","31",2.00,10.00,"AM","01",0.00,0.00,0.00,0.00,"GULF","DUQUOIN","287.70","17",44.00,"4","2","008","R","C714","2",18850.00,"1","Y","NORTH MAIN","1","030.0","1","UP","033342","025","Y",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,130.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,94000.00,52000.00,"T220",,0.00,0.00,0.00,0.00,"T220","1","1","008",146000.00,,"17C145",0.00,"000000",0.00,"1","1","1","0","05",,"05",,"1","4",,"1L",,,"E",210.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"PERRY","145",,,,"N",,,"UP COAL TRAIN C7147 31 TRAVELING SOUTH FROM ST. LOUIS TO CHILES, KY CROSSED OVER NORTH TO SOUTH MAIN","AT THE SOUTH CROSSOVER AT DUQUOIN MP 287.7 AND DERAILED THE 25TH THROUGHT 31TH CARS ACCOUNT BROKEN","112# RAIL.",,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","10","IHB","2160",,,,,"02","10","IHB","2160",,,"02","10","31",3.00,35.00,"AM","01",14.00,0.00,0.00,0.00,"SYSTEM","RIVERDALE","12.00","17",45.00,"4","3","003","E","RUN","3",0.00,"7","Y","BC18 & BC21","1",,"2","UP","371502","001","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.00,0.00,37.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,12800.00,1316.00,"H020",,0.00,0.00,0.00,0.00,"H020","2","1","003",14116.00,,"17C031",0.00,"000000",0.00,"1","0","1","0","05","05","05","05","1","4",,"3S",,"SYSTEM","L",185.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031",,,,"N",,,"RUN NO 598 WAS HUMPING BNY9.  BC21 WIL FILLED WITH CARS FOR ELKHART.  ELKHARTS WERE SWUNG INTO BC18.","BC21 ROLLED OUT ON LEAD AT EAST END.  BC 18 ROLLED OUT INTO BC21, DERAILING 5 CARS.",,,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","10","KCS","021003003",,,,,"02","10","KCS","021003003",,,"02","10","03",11.00,25.00,"PM","01",0.00,0.00,0.00,0.00,"MIDCON","BATON ROUGE","788","22",75.00,"4","2","005","E","JOB","1",30.00,"7","Y","TRACK 704","1","925","2","ECUX","880219","001","N","ECUX","880219","001","N",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,10700.00,2097.00,"E99C",,0.00,0.00,0.00,0.00,"E99C","2","1","005",12797.00,,"22C121",0.00,"000000",0.00,"1",,"1","1","01","45","01","45","1","5",,"1L",,,"L",160.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"WEST BATON ROUGE","121",,,,"N",,,"CAR WAS BAD ORDERED. CAR WAS BEING PULLED FROM INDUSTRY AND BEFORE SPOTTING CAR BACK TO RIP, HOPPER","GATE FELL OFF AND WENT UNDER WHEEL OF CAR CAUSING DERAILMENT",,,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","10","KCS","021007002",,,,,"02","10","KCS","021007002",,,"02","10","07",1.00,15.00,"PM","04",24.00,2.00,0.00,0.00,"MIDCON","BATON ROUGE","786","22",84.00,"2","2","004","E","YBR1","2",1660.00,"7","N","TRACK 14","1","925","2","ECUX","561041","001","Y",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13000.00,0.00,"H306",,0.00,0.00,0.00,0.00,"H306","2","1","004",35000.00,,"22C121",0.00,"000000",0.00,,,"0","0",,,,,"3","5",,"1L",,,"L",205.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"WEST BATON ROUGE","121","01","01",,"N",,,"JOB YBR105 SHOVED A CUT OF CARS INTO TRACK 14 FROM NORTH END. SHOVED CUT OUT ON SOUTH END INTO SIDE","OF CUT BEING HANDLED BY JOB YBR108.  JOB YBR105 AND YBR108 WERE BOTH RCO JOBS    10/2 - CORRECTED IT","EM 32",,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","10","KCS","021007002",,,,,"02","10","KCS","021007002",,,"02","10","07",1.00,15.00,"PM","04",2.00,2.00,0.00,0.00,"MIDCON","BATON ROUGE","786","22",80.00,"2","1","000","E","YBR1","2",1110.00,"7","N","TRACK 13","1","925","2","ECUX","461013","007","Y",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22000.00,0.00,"H306",,0.00,0.00,0.00,0.00,"H306","2","1","004",35000.00,,"22C121",0.00,"000000",0.00,,,"0","0",,,,,"1","5",,"1L",,,"L",215.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"WEST BATON ROUGE","121","01","01",,"N",,,"JOB YBR105 SHOVED A CUT OF CARS INTO TRACK 14 FROM THE NORTH END. SHOVED CUT OUT ON SOUTH END INTO S","IDE OF CUT BEING HANDLED BY JOB YBR108    JOB YBR105 AND YBR108 ARE REMOTE CONTROL JOBS    10/2 - CO","RRECTED ITEM 32",,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","10","KCS","021009001",,,,,"02","10","KCS","021009001",,"335184E","02","10","09",7.00,15.00,"AM","07",1.00,1.00,0.00,0.00,"MIDCON","MORGANZA","754.42","22",78.00,"1","2","032","E","MSHC","2",1601.00,"1","Y","MAIN LINE #500","3","925","1","KCS","000732","001","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9500.00,1058.00,"M302",,0.00,1.00,0.00,1.00,"M302","3","3","032",154558.00,,"22C077",1.00,"000000",0.00,"1",,"1",,"02","15","02","15","3","5",,"1L",,,"K",140.00,,"2002",0.00,0.00,0.00,0.00,0.00,1.00,"POINTE COUPEE","077",,,,"N",,,"FREIGHT LINER TRUCK FAILED TO STOP AT CROSSING. TRAIN STRUCK TRUCK, SHOVED TRUCK ABOUT 1/4 MILE INTO","SIDE OF TRAIN MCXSH-8 PARKED IN SIDING.",,,,,,,,,,,,,,,0.00,0.00,,,,,,
"C","02","07","ATK","074509",,,,,"02","07","ATK","074509",,,"02","07","26",8.00,15.00,"AM","13",0.00,0.00,0.00,0.00,"MAD","ELKTON","0047.3","24",80.00,"2","2","110","E","79","2",0.00,"2","Y","TRK #2","8","000000","1","ATK","000650","001",,,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23400.00,0.00,"T499",,0.00,0.00,0.00,0.00,"T499","1","8","130",51200.00,,"24C015",0.00,"000000",0.00,"1","0","1","1","03","15","03","15","3","2",,"1L",,,"BCDG",480.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"CECIL","015",,,,"Y",,,"TRAIN 2154 OPERATING NORTH ON NUMBER TWO TRACK WITH POWER CAR 2006 IN THE LEAD POSITION,  STRUCK AN","AUXILARY WIRE AT MILEPOST 47.7 CAUSING IT TO FLIP UP AND CATCH THE REAR PANTOGRAPH ON TRAILING POWE","R CAR 2037 AND DAMAGING R END PANTOGRAPH. TRAIN 172 WITH ENGINE 654 WAS OBSERVED  WITH ARCING DAMAGE","TO BOTH WINDSHEILDS. TRAIN 79 EXPERIENCED F END PANTOGRAPH DAMAGE AND ROOF DAMAGE. THE CAUSE WAS DE","TERMINED TO BE A 90% OLD BREAK OF AUXILIARY WIRE UNDER 29 CLIP AT MILEPOST 47.3.",,,,,,,,,,,,0.00,0.00,,,,,,
"C","02","07","ATK","074509",,,,,"02","07","ATK","074509",,,"02","07","26",8.00,15.00,"AM","13",0.00,0.00,0.00,0.00,"MAD","ELKTON","0047.3","24",80.00,"2","2","080","E","172","1",0.00,"2","Y","TRK #2","8","000000","1","ATK","000654","001",,,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2800.00,0.00,"T499",,0.00,0.00,0.00,0.00,"T499","1","8","130",51200.00,,"24C015",0.00,"000000",0.00,"1","0","1","1","02",,"02",,"3","2",,"1L",,,"BCDG",480.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"CECIL","015",,,,"Y",,,"TRAIN 2154 OPERATING NORTH ON NUMBER TWO TRACK WITH POWER CAR 2006 IN THE LEAD POSITION,  STRUCK AN","AUXILARY WIRE AT MILEPOST 47.7 CAUSING IT TO FLIP UP AND CATCH THE REAR PANTOGRAPH ON TRAILING POWE","R CAR 2037 AND DAMAGING R END PANTOGRAPH. TRAIN 172 WITH ENGINE 654 WAS OBSERVED  WITH ARCING DAMAGE","TO BOTH WINDSHEILDS. TRAIN 79 EXPERIENCED F END PANTOGRAPH DAMAGE AND ROOF DAMAGE. THE CAUSE WAS DE","TERMINED TO BE A 90% OLD BREAK OF AUXILIARY WIRE UNDER 29 CLIP AT MILEPOST 47.3.",,,,,,,,,,,,0.00,0.00,,,,,,
"C","02","07","ATK","074509",,,,,"02","07","ATK","074509",,,"02","07","26",8.00,15.00,"AM","13",0.00,0.00,0.00,0.00,"MAD","ELKTON","0047.3","24",80.00,"2","2","130","R","2154","1",0.00,"2","Y","TRK #2","8","000000","1","ATK","002037","001",,,,"000",,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25000.00,0.00,"T499",,0.00,0.00,0.00,0.00,"T499","1","8","130",51200.00,,"24C015",0.00,"000000",0.00,"1","0","1","1","01","40","01","40","1","2",,"1L",,,"BCDG",480.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"CECIL","015",,,,"Y",,,"TRAIN 2154 OPERATING NORTH ON NUMBER TWO TRACK WITH POWER CAR 2006 IN THE LEAD POSITION,  STRUCK AN","AUXILARY WIRE AT MILEPOST 47.7 CAUSING IT TO FLIP UP AND CATCH THE REAR PANTOGRAPH ON TRAILING POWE","R CAR 2037 AND DAMAGING R END PANTOGRAPH. TRAIN 172 WITH ENGINE 654 WAS OBSERVED  WITH ARCING DAMAGE","TO BOTH WINDSHEILDS. TRAIN 79 EXPERIENCED F END PANTOGRAPH DAMAGE AND ROOF DAMAGE. THE CAUSE WAS DE","TERMINED TO BE A 90% OLD BREAK OF AUXILIARY WIRE UNDER 29 CLIP AT MILEPOST 47.3.",,,,,,,,,,,,0.00,0.00,,,,,,
"K","02","07","ATK","074513",,,,,"02","07","CSX","070222017",,,"02","07","29",1.00,55.00,"PM","01",0.00,0.00,0.00,0.00,"MAD","KENSINGTON","0011.8","24",95.00,"2","1","059","R","30","3",0.00,"2","Y","NO.#1","4","000000","1","AMT","001750","003","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,"T109",,0.00,72.00,0.00,72.00,"H993","1","4","059",58700.00,,"24C031",72.00,"000000",0.00,"1","0","1","2","06","06","08","55","2","2",,"1L",,,"E",207.00,,"2002",0.00,11.00,0.00,61.00,0.00,0.00,"MONTGOMERY","031","00","00",,"Y",,,"TRAIN NO.#30 OPERATING WITH ENGS 154/74 AND 13 CARS DERAILED 11 CARS AT MP BA11.8.  IT WAS DETERMINE","D THAT THE DERAILMENT WAS CAUSED BY TRACK OUT OF ALIGNMENT AS WELL AS TRACK/ROADBED DISTURBANCE (SUN","KINK).",,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","10","KCS","021009001",,,,,"02","10","KCS","021009001",,"335184E","02","10","09",7.00,15.00,"AM","07",6.00,0.00,0.00,0.00,"MIDCON","MORGANZA","754.42","22",78.00,"1","2","000","E","MCXS","1",5906.00,"1","N","NTH LABARRE MAIN","3","925","3","KCS","000666","001","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,144000.00,0.00,"M302",,0.00,1.00,0.00,1.00,"M302","3","3","032",154558.00,,"22C077",0.00,"000000",0.00,,,,,,,,,"1","5",,"1L",,,"K",170.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"POINTE COUPEE","077",,,,"N",,,"FREIGHT LINER TRUCK FAILED TO STOP AT CROSSING. TRAIN STRUCK TRUCK, SHOVED TRUCK ABOUT 1/4 MILE INTO","SIDE OF TRAIN MCXSH-8 PARKED IN SIDING.     8/12/03 - UPDATED ITEM 36",,,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","10","KCS","021009002",,,,,"02","10","KCS","021009002",,,"02","10","09",11.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"TRANSCON","BEAUMONT","769.7","48",80.00,"4","1","007","E","YBM2","1",3011.00,"7","N","TRACK 30","1","24","2","PLCX","021049","012","Y",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,3500.00,3511.00,"T314",,0.00,0.00,0.00,0.00,"T314","2","1","007",93011.00,,"48C245",0.00,"000000",0.00,,,,,,,,,"3","5",,"1L",,,"L",129.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","245",,,,"N",,,"PUSHING CARS INTO TRACK WHEN CAR GOT ON GROUND AT SWITCH POINT. KEPT SHOVING CAUSING CARS TO DERAIL","AND SIDE SWIPE ADJACENT TRACK",,,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","10","KCS","021009002",,,,,"02","10","KCS","021009002",,,"02","10","09",11.00,0.00,"PM","01",1.00,1.00,0.00,0.00,"TRANSCON","BEAUMONT","769.7","48",80.00,"4","2","000","E",,"1",63.00,"6","N","#20 RAIL","1","24","2","PROX","042039","001","N",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86000.00,0.00,"T314",,0.00,0.00,0.00,0.00,"T314","2","1","007",93011.00,,"48C245",0.00,"000000",0.00,,,,,,,,,"1","5",,"1L",,,"L",137.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","245",,,,"N",,,"JOB WAS SHOVING CARS INTO ADJACENT TRACK WHEN CAR GOT ON GROUND AT SWITCH POINT. KEPT SHOVING CARS A","ND CARS SIDE SWIPED CARS IN #20 RAIL.",,,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","10","KCS","021018002",,,,,"02","10","KCS","021018002",,,"02","10","18",8.00,40.00,"PM","04",0.00,0.00,0.00,0.00,"TRANSCON","BATON ROUGE","788.1","22",68.00,"4","1","004","E","JOB","1",1730.00,"7","N","#18 TRACK","1","925","2","NATX","076041","021","N",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10130.00,0.00,"H309",,0.00,0.00,0.00,0.00,"H309","1","1","004",10630.00,,"22C121",0.00,"000000",0.00,,,,,,,,,"3","5",,"1L",,,"L",199.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"WEST BATON ROUGE","121","01","00",,"N",,,"JOB #7 FAILED TO STRETCH TRACK #18 BEFORE SHOVING TRACK TO HOLD ONE MORE CAR. SHOVED CAR OUT FOULING","NE OF #19 CAUSING CAR TO BE SIDE SWIPED BY CAR BEING KICKED BY JOB #9     10/2 - CORRECTED ITEM 32",,,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","12","NS","010986",,,,,"02","12","NS","010986",,,"02","12","08",1.00,15.00,"AM","05",0.00,0.00,0.00,0.00,"ALABAMA","BIRMINGHAM","791.00","01",20.00,"4","1","000","E",,,0.00,"6","N","TRACK CT 7","1",,"2","NW","013210","001","N",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,0.00,"H605",,0.00,0.00,0.00,0.00,"H605","2","2","005",14600.00,,"01C073",0.00,"000000",0.00,"0","0","0","0",,,,,"3","3",,"1L",,"ALABAM","L",239.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","073",,,,"N",,,"AM41 MOVING UP WEST CLASS LADDER FAILED TO STOP SHORT OF CUT OF CARS FOULING THE LEAD DAMAGING ENG N","S 2426 AND NW 13210.  NOTHING DERAILED.  RAILROAD DOES NOT HAVE ACTUAL INFORMATION REGARDING BREAKDO","WN ON THE CUT OF CARS AND IS ESTIMATED.",,,,,,,,,,,,,,0.00,0.00,,,,,,
