"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"14","07","KCS","14070802",,,"","","14","07","KCS","14070802",,"","14","07","08",2.00,50.00,"PM","01",121.00,0.00,0.00,0.00,"","VIVIAN","0523.9","22",93.00,"2","1","057","E","OBMK","1",5040.00,"1","Y","SINGLE MAIN TRACK","4","000047","1","MP","718604","121","N","","","000","",2.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,121.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,55800.00,312910.00,"T109","",0.00,0.00,0.00,0.00,"T109","1","4","057",368710.00,,"22C017",0.00,"000000",0.00,"1","0","1","0","01","35","01","35","1","5",,"1L",,"","",84.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"CADDO","017","","","","N","CWR",,"THE TRAIN DERAILED A REAR REMOTE ENGINE AND A RAILCAR  AT MP 523.9 NEAR RODESSA, LA.","","","","","","","","","","","","","","","0",32.91,-93.98,"1","1","Q","","","SHREVEPORT"
,"14","07","KCS","14073104","14","07","IC","821771","14","07","NS","111782",,"","14","07","31",5.00,45.00,"PM","01",0.00,0.00,0.00,0.00,"","JEFFERSON","0864.0","22",90.00,"2","1","005","E","LNO3","2",2532.00,"7","Y","NS MAIN","1","","1","KCS","003219","003","N","","","000","",3.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,14.00,0.00,19.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,12222.00,7319.00,"H499","T319",0.00,0.00,0.00,0.00,"H702","1","1","005",47633.00,,"22C051",0.00,"000000",0.00,"1","0","1","0","09","15","09","15","2","5",,"1L",,"","",238.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","051","00","00","","N","CWR",,"TRAIN WAS TRAVELING ON IC TRACK INTO YARD IN NEW ORLEANS.  TRAIN WENT OVER TRACK ON INSTRUCTIONS FRO","M IC BRIDGE OPERATOR ON AUTHORITY TO PROCEED AT REST. SPEED. TRAIN DERAILED DUE TO FLOATING SWITCH P","OINT. IC REPORTS TRACK DAMAGE OF $500.","","","","","","","","","","","","","0",29.97,-90.16,"1","1","Q","","","NEW ORLEANS"
,"14","07","ARR","2014129",,,"","","14","07","ARR","2014129",,"","14","07","21",8.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"","FAIRBANKS","469","02",59.00,"2","1","010","R","651W","1",7106.00,"1","Y","ARCTIC PASS TRACK","1","","2","ARR","019138","026","Y","ARR","018711","027","Y",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.00,0.00,2.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,15437.00,1500.00,"E32C","",0.00,0.00,0.00,0.00,"E32C","2","1","010",16937.00,,"02C090",0.00,"000000",0.00,"1","0","1","1","03","45","03","45","1","8",,"3L",,"","",586.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"FAIRBANKS NORTH STAR","090","00","00","","N","OTH",,"WHILE LANDING THE NORTH FREIGHT IN TRACK 1 THROUGH THE ARCTIC PASS TO THE EIELSON BRANCH, THE SOUTH","TRUCK OF THE ARR 19138 DERAILED JUST SOUTH OF THE NORTH INSPECTION SHED CROSSING.  WHEN THE WHEELS M","ADE CONTACT WITH THE CROSSING THEY RERAILED THEMSELVES.  HOWEVER, THE INITIAL DERAILMENT SPREAD THE","RAIL FAR ENOUGH TO ALLOW THE FOLLOWING THREE CARS TO DERAIL ALSO.  THE DERAILED CARS WERE MOVED ANOT","HER 1000' UNTIL THEY STOPPED DUE TO THE DERAILED WHEELS DRAGGING IN THE DIRT. A COUPLE OTHER AXLES D","ERAILED BEHIND THAT, EQUALING FIVE TOTAL CARS DERAILING AND SEVEN AXLES ON THE GROUND.","","","","","","","","","","0",64.83,-147.71,"2","5","","","","FAIRBANKS"
,"14","07","BRC","13402",,,"","","14","07","BRC","13402",,"","14","07","02",11.00,10.00,"AM","01",3.00,3.00,0.00,0.00,"","CHICAGO","21.5","17",68.00,"2","1","003","E","0359","3",0.00,"1","Y","01 MAIN LINE","1","","1","TILX","054447","018","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,33071.00,27840.00,"T212","",0.00,0.00,0.00,0.00,"T212","1","1","003",60911.00,,"17C031",0.00,"000000",0.00,"1","0","1","0","03","59","03","59","1","4",,"3S",,"","",256.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031","","","","N","CWR",,"0359 TR S CHICAGO JOB WAS INSTRUCTED TO DOUBLE UP CSX. ENGINEER WAS GIVEN PERMISSION TO USE THE FENC","E TRACK TOWARDS SOUTH CHICAGO.WHEN ENGINEER ATEMPTED TO MOVE HE DISCOVER IT WAS HARD TO MOVE. ENGINE","ER WALKED THE TRACK AND DISCOVERED 4 CARS ON THE GROUND.","","","","","","","","","","","","","1",41.71,-87.55,"1","1","","","","SYSTEM"
,"14","01","UP","0114CB012",,,"","","14","01","UP","0114CB012",,"","14","01","20",7.00,20.00,"PM","01",0.00,0.00,0.00,0.00,"","JEFFERSON","234.84","19",5.00,"4","6","038","R","MPRN","3",7116.00,"1","Y","MAIN 2","4","99.2","1","MWCX","500484","067","N","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.00,0.00,118.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,51797.00,73767.00,"H519","",0.00,0.00,0.00,0.00,"H519","1","4","038",125564.00,,"19C073",0.00,"000000",0.00,"1","0","1","0","02","20","02","20","1","6",,"1L",,"","",290.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"GREENE","073","00","00","","N","CWR",,"MPRNP-19 TRAVELING WEST MAIN 2 APPROACHING CPA236, DISPATCHER ASKED IF THEY COULD COME TO A STOP.  T","RAIN STOPPED SHORT OF CPA236 DERAILING CARS MWCX500484, MWCX500508, MWCX500528, CRYX5719, ARMN111304",", ARMN111087, ARMN170201, ARMN170288 DUE TO POOR TRAIN HANDLING EXCESSIVE DYNAMIC BRAKING.","","","","","","","","","","","","","0",42.01,-94.43,"1","1","Q","","","BOONE SUB"
"K","14","12","UP","1214RS005","14","12","ATK","135418","14","12","UP","1214RS005",,"751255U","14","12","03",9.00,56.00,"PM","07",0.00,0.00,0.00,0.00,"","DIXON","64.97","06",54.00,"4","2","000","","","3",0.00,"",,"NO. 1 MAIN","4","10.0","1","","","000","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"M302","",0.00,0.00,0.00,0.00,"M302","1","4","078",17279.00,,"06C095",0.00,"000000",0.00,"0","0","0","0","","","","","1","7",,"1L",,"","",219.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"SOLANO","095","","","","","CWR",,"AMT546-03 WAS TRAVELING ON MAIN TRACK 1 WHEN IT STRUCK AN UNOCCUPIED 1998 DODGE STRATUS AT THE MIDWA","Y ROAD CROSSING AT MP 64.97.  NO INJURIES TO THE CREW.  NO DERAILMENT, NO TRACK DAMAGE.  ATK EQUIPME","NT DAMAGE = $17,279","","","","","","","","","","","","","",38.41,-121.85,"1","1","Q","","","MARTINEZ SUB"
,"14","07","BRC","13408","14","07","CSX","000132165","14","07","BRC","13408",,"","14","07","14",3.00,50.00,"PM","01",0.00,0.00,0.00,0.00,"","BEDFORD PARK","9","17",80.00,"2","1","000","","","4",0.00,"",,"02 APPROACH","1","","2","","","000","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19440.00,"H702","",0.00,0.00,0.00,0.00,"H702","2","1","005",49133.00,,"17C031",0.00,"000000",0.00,"0","0","0","0","","","","","2","4",,"3S",,"","",134.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031","","","","N","CWR",,"EMPLOYEE APPROACHED FROM THE HEAD ROOM.INBOUND CREW SHOT THE TRAIN ON THE EAST AND THE CREW RAN THRO","UGH A SWITCH CAUSING A DERAILMENT.","","","","","","","","","","","","","","",41.76,-87.76,"1","5","","","","SYSTEM"
,"14","08","LVRX","140801",,,"","","14","08","LVRX","140801",,"","14","08","08",1.00,30.00,"PM","01",1.00,1.00,0.00,0.00,"","BETHLEHEM","","42",80.00,"2","1","010","E","130","4",0.00,"7","Y","RIVER 3","1","","2","ACFX","097463","004","N","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,29.00,0.00,0.00,1.00,0.00,4.00,0.00,0.00,15000.00,5000.00,"H503","H504",0.00,0.00,0.00,0.00,"H503","2","1","010",20000.00,,"42C095",0.00,"000000",0.00,"1","0","2","0","07","","07","","1","2",,"3",,"","",274.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"NORTHAMPTON","095","","","","N","OTH",,"CREW WAS PULLING 29 EMPTY AND 1 LOADED CAR EAST ON RIVER 3 WHEN THE 2ND TO 6TH CAR FROM THE LOCOMOTI","VES DERAILED. CAUSE WAS AN IMPROPER BRAKE APPLICATION BY THE ENGINEER CAUSING THE CARS TO JACKKNIFE.","A CONTRIBUTING FACTOR WAS THE POSITION OF THE LOADED CAR BETWEEN EMPTIES.","","","","","","","","","","","","","0",40.36,-75.21,"2","5","","","","SYSTEM"
,"14","08","UP","0814LK027",,,"","","14","08","UP","0814LK027",,"","14","08","24",4.00,14.00,"PM","01",6.00,1.00,0.00,0.00,"","MEMPHIS","380.7","47",98.00,"2","1","005","E","LWT4","4",4314.00,"1","Y","UP MAIN","1","","2","CNW","520030","003","N","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00,0.00,43.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,12022.00,28643.00,"H702","",0.00,0.00,0.00,0.00,"H702","2","1","005",40665.00,,"47C157",0.00,"000000",0.00,"1","0","1","1","05","14","05","14","1","3",,"1L",,"","",500.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"SHELBY","157","00","00","","N","OTH",,"LWT45-24 RAN THROUGH THE NUMBER ONE SWITCH ON THE UP MAINLINE AT MP 380.7 WHILE SWITCHING IN SARGENT","YARD.  AFTER SHOVING THROUGH THE SWITCH WITH THE MAJORITY OF THEIR CONSIST TO MAKE A COUPLING AGAIN","ST A CAR ON THE EAST END OF THE MAINLINE, THEY STARTED TO PULL FORWARD ABOUT 3 CAR LENGTHS.  THIS RE","SULTED IN TWO ENGINES AND HALF A CAR GOING UP THE UP MAIN, WHLE THE REST OF THE CONSIST TRAVELED DOW","N THE EAST LEAD OF THE YARD, RESULTING IN A 3 CAR DERAILMENT AND EXTENSIVE TRACK DAMAGE.  DERAILMENT","","","","","","","","","","","0",35.12,-90.01,"2","5","K","","","MEMPHIS SUB"
,"14","07","BNSF","PR0714104",,,"","","14","07","BNSF","PR0714104",,"","14","07","03",1.00,1.00,"PM","01",0.00,0.00,0.00,0.00,"","DENVER","","08",92.00,"2","1","007","E","YDEN","4",0.00,"7","Y","146","1","","2","TTPX","804363","010","N","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,0.00,28.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,4396.00,7681.00,"H503","",0.00,0.00,0.00,0.00,"H503","2","1","007",12077.00,,"08C031",0.00,"000000",0.00,"1","0","2","1","05","02","05","02","1","6",,"1L",,"","",145.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"DENVER","031","00","00","","N","OTH",,"Y-DEN1051-03 DERAILED 7 CARS WHILE PULLING THROUGH YARD TRACK 146 DUE TO BUFFING OR SLACK ACTION EXC","ESSIVE. NO HAZARDOUS MATERIALS WERE RELEASED.","","","","","","","","","","","","","","0",39.76,-104.99,"2","5","Z","","","BRUSH"
,"14","08","BRS","D410514",,,"","","14","08","BRS","D410514",,"","14","08","25",11.00,50.00,"PM","01",0.00,0.00,0.00,0.00,"","BATON ROUGE","","22",75.00,"4","1","007","R","311","3",0.00,"7","Y","520","1","","2","ECUX","887241","011","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,140750.00,24936.00,"T202","",0.00,0.00,0.00,0.00,"T202","2","1","007",165686.00,,"22C033",0.00,"000000",0.00,"1",,"5",,"06","","06","","1","5",,"3",,"","",764.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"EAST BATON ROUGE","033","","","","N","OTH",,"AT APPROXIMATELY 23:45 JOB 311 BEGAN MAKING MOVES ON THE MAINLINE TO SWITCH THE INBOUND 				
THAT H","AD ARRIVED EARLIER THAT DAY.  TOTAL OF 45 LOADS AND NO EMPTIES.  WITH THEIR FIRST MOVE THEY SET 12 C","ARS FROM			
FROM THE MAINLINE OVER INTO THE YARD AND THEN WENT BACK TO THE MAINLINE FOR THE REMAINI","NG 33 CARS.  AFTER 				
COUPLING THE REMAINING 33 CARS BACK TO THE ORIGINAL 12 CARS JOB 311 BEGAN T","O SHOVE ALL 45 CARS INTO THE YARD AND			
DOWN THE LEAD.  AFTER SHOVING APPROXIMATLEY 13 CAR LENGTHS","THE AIR BUSTED AND THE MOVEMENT CAME TO A STOP.				
THE CREW THAN BEGAN WALKING THE CUT FROM THE P","OINT TOWARDS THE HEAD END AND DISCOVERED THAT FIVE (5) CARS				
HAD DERAILED.  THE DERAILED CARS WH","ERE LINES 11, 12,13, 14 AND 15 IN THE CONSIST FROM THE HEAD END.","","","","","","","","0",30.57,-91.23,"2","5","K","","","BRSR"
,"14","07","OTVR","OTV04014R",,,"","","14","07","XAVG","INDUSTRY",,"","14","07","25",5.00,30.00,"AM","01",0.00,0.00,0.00,0.00,"","BARNESVILLE","","27",68.00,"4","1","002","E","BNSF","3",2089.00,"7","Y","AVG ELEVATOR","1","","4","AOK","181909","074","N","","","000","",0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,12300.00,0.00,"H306","",0.00,0.00,0.00,0.00,"H306","4","1","002",12300.00,,"27C027",0.00,"000000",0.00,"1","0","0","0","01","","","","1","4",,"3L",,"","",73.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"CLAY","027","","","","N","OTH",,"FAILURE BY CREW RESULTED IN SHOVING TWO CARS OFF END OF INDUSTRIAL TRACK.","","","","","","","","","","","","","","","0",46.67,-96.42,"2","5","L","","","SYSTEM"
,"14","07","LI","EQ20140706",,,"","","14","07","LI","EQ20140706",,"","14","07","24",11.00,27.00,"AM","13",0.00,0.00,0.00,0.00,"","JAMAICA","9.2","36",80.00,"2","1","015","E","YPD4","3",0.00,"7","Y","6 RECEIVING TRACK","1","","2","LI","004090","005","N","","","000","N",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,5005.00,9451.00,"M599","",0.00,0.00,0.00,0.00,"M599","2","1","015",14456.00,,"36C081",0.00,"000000",0.00,"1","0","1","1","05","30","05","30","1","1",,"3L",,"","",458.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"QUEENS","081","","","","N","OTH",,"YPD 401 CREW CUT CAR 4090 AWAY FROM 4083. ONCE CUT WAS MADE, CAR 4090 BEGAN TO ROLL AWAY INTO JAY IN","TERLOCKING. A MECHANIC FAILED TO IDENTIFY TREAD BRAKE UNITS THAT WERE OUT OF ADJUSTMENT WHILE PERFOR","MING A SINGLE CAR BRAKE TEST AND INADVERTENTLY RELEASED THE CAR WITH AN INEFFECTIVE HANDBRAKE THAT D","ID NOT PROVIDE SUFFICIENT BRAKING FORCE TO PREVENT THE CAR FROM ROLLING DUE TO AN INORDINATE AMOUNT","OF SLACK IN THE TREAD BRAKE UNITS ON THE L3 AND L4 WHEELS.","","","","","","","","","","","0",40.69,-73.81,"2","5","K","L","","SYSTEM"
,"14","08","MBTA","1856","14","08","CSX","000133212","14","08","MBTA","1856",,"","14","08","09",5.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"","FRAMINGHAM","21.7","25",82.00,"2","1","000","","","4",0.00,"",,"NEVINS LEAD","1","","2","","","000","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32202.00,"H503","",0.00,0.00,0.00,0.00,"H503","2","1","003",118686.00,,"25C017",0.00,"000000",0.00,,,,,"","","","","1","1",,"3",,"","",266.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"MIDDLESEX","017","","","","","OTH",,"CSX TRAIN SHOVING 66 CARS THROUGH YARD DERAILED CAUSING CARS TO JACK KNIFE ONTO WORCESTER MAINLINE T","RACK 1 AND 2 
EXTENSIVE DAMAGE TO BOTH TRACK AND SWITCHES.
NO KEOLIS EMPLOYEES WERE INVOLVED WITH","THIS INCIDENT. 
DAMAGES TO CONSIST OF OTHER RAILROAD EQUAL 60,730","","","","","","","","","","","","","0",42.27,-71.42,"2","5","K","","","YARD"
,"14","01","NYA","011014","14","01","NYA","011014","14","01","LI","EQ20140101",,"","14","01","10",1.00,35.00,"AM","01",0.00,0.00,0.00,0.00,"","BRENTWOOD","40.0","36",20.00,"4","1","005","R","RS 5","4",3830.00,"1","Y","MAINLINE 1","4","","1","GACX","680140","014","Y","GACX","680140","014","Y",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.00,0.00,11.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,904.00,0.00,"E53C","E53C",0.00,0.00,0.00,0.00,"E52C","1","4","005",12058.00,,"36C103",0.00,"000000",0.00,"1","0","1","0","07","35","07","35","2","1",,"3",,"","",1384.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"SUFFOLK","103","","","","N","CWR",,"WHILE SHOVING BACK INTO THE EAST SWITCH OF PINEAIRE SIDING, THE ENGINEER NOTICED A FLASH FROM THE SO","UTH SIDE OF THE TRAIN AND BROUGHT THE TRAIN TO A SAFE STOP. INSPECTION BY THE CONDUCTOR INDICATED TH","E 14TH CAR (GACX 680140) 'DERAILED'. THE ROLLER BEARING FAILED DUE TO OVERHEATING, BUT NO WHEELS LEF","T THE RUNNING RAILS. 

THE INCIDENT WAS NOT PREVIOUSLY REPORTED BY THE NYA AS AN FRA REPORTABLE AC","CIDENT/INCIDENT BECAUSE THE INITIAL ASSESSMENT IN THE FIELD BY NYA MANAGEMENT INDICATED THAT THERE W","AS NO DAMAGE TO THE TRACK STRUCTURE, SAVE FOR A SHORT SEGMENT OF FIBERGLASS THIRD RAIL PROTECTION BO","ARD. TRACK REPAIRS WERE INITIALLY ESTIMATED AT APPROXIMATELY $2,800. REPAIRS TO THE CAR WERE ESTIMAT","ED TO BE SIGNIFICANTLY UNDER THE REPORTING THRESHOLD.

THE LIRR ESTIMATED DAMAGES AT $13,654 WHICH","ARE DISPUTED BY NYA AS BEING MUCH GREATER THAN THE 'IN-KIND' REPLACEMENT COSTS FOR THE DAMAGE INCUR","RED AS NO WHEELS LEFT THE RUNNING RAILS AND THE TRACK BED SUFFERED NO DAMAGE. 

LIRR FINALIZED ITS","TRACK DAMAGE AT $10,756. THE NYA ASSERTS THAT THIS COST IS TOO LARGE FOR THE DAMAGE TO THE THIRD RA","IL PROTECTION BOARD AND MAY ALSO INCLUDE CLEARING COSTS. TO DATE, THE NYA HAS NOT RECEIVED A CREDIBL","E EXPLANATION AS TO THE VALIDATION OF THESE CHARGES, WHICH REPRESENTS OVER 300 MAN HOURS OF LABOR.
","
THIS REPORT IS FILED IN DISPUTE AS TO THE VALIDITY OF THE LIRR TRACK DAMAGE COSTS.","","0",40.77,-73.26,"1","1","B","D","Q","SYSTEM"
,"14","07","PW","140705",,,"","","14","07","PW","140705",,"","14","07","20",8.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"","WORCESTER","441.7","25",69.00,"3","1","010","R","WODA","2",0.00,"1","Y","TRACK 3","1","","2","SSW","080739","077","Y","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.00,0.00,4.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,8000.00,12010.00,"M405","",0.00,0.00,0.00,0.00,"M405","2","1","010",20010.00,,"25C027",0.00,"000000",0.00,"1",,"1","1","","45","","45","1","1",,"3L",,"","",430.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"WORCESTER","027","","","","","OTH",,"TRAIN WODA OPERATING SOUTH ON TRACK NO. 3 (3 LOCOMOTIVES, 96 LOADS/4 EMPTIES) DERAILED 4 LOADED AUTO","MOBILE CARRYING RAIL CARS (POSITIONS 77-80). THE INVESTIGATION REVEALED NO DEFECTS WITH TRAIN MAKEUP",", HANDLING, OR SPEED AND NO DEFECTS WITH EQUIPMENT. ADDITIONALLY, NO TRACK DEFECTS WERE FOUND – TRAC","K WAS IN CLASS AND GEOMETRY WAS WITHIN CLASS STANDARDS. THE CAUSE APPEARS TO BE DUE TO HARMONIC ROCK","OF THE EXCESSIVE HEIGHT CARS.","","","","","","","","","","","0",42.23,-71.80,"2","5","K","","","SYSTEM"
"K","14","07","PW","140711","14","07","ATK","133804","14","07","XCTN","INDUSTRY",,"","14","07","29",12.00,15.00,"AM","01",0.00,0.00,0.00,0.00,"","OLD SAYBROOK","105.3","09",66.00,"4","1","009","R","NR-2","4",1156.00,"1","Y","TILCON SIDING","1","","4","GACX","014497","009","N","","","000","",1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,18.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,2096.00,0.00,"M101","",0.00,0.00,0.00,0.00,"M101","4","1","009",27096.00,,"09C007",0.00,"000000",0.00,"1","0","1","0","04","15","04","15","1","1",,"3L",,"","",274.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"MIDDLESEX","007","00","00","","N","OTH",,"TILCON SIDING (OLD SAYBROOK) SINGLE LITE ENGINE (3909 TO P/U 0/18), 10TH CAR DERAILED ON SAND AND ST","ONE BUILDUP, UPON CONTACT WITH THE FROG, CAUSED 9TH & 10TH CARS TO DERAIL, THE WHEELS BENT A DERAIL","ROD CAUSING THE DERAIL TO APPLY UNDER THE 15TH & 16TH CARS DERAILING THEM.","","","","","","","","","","","","","0",41.30,-72.37,"2","5","K","","","NEC"
,"14","07","TIBR","D542414",,,"","","14","07","TIBR","D542414",,"","14","07","23",3.00,30.00,"AM","01",0.00,0.00,0.00,0.00,"","MERRYVILLE","20.2","22",70.00,"4","1","004","R","213","3",6895.00,"1","Y","DERIDDER","X","","1","TCSX","000162","025","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.00,0.00,35.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,14725.00,50000.00,"T199","",0.00,0.00,0.00,0.00,"T199","1","X","004",64725.00,,"22C011",0.00,"000000",0.00,"1","0","1","0","09","30","09","30","1","5",,"3",,"","",326.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"BEAUREGARD","011","00","00","","N","OTH",,"JOB 213 WAS PULLING EAST TOWARDS DERIDDER WHEN THE TRAIN WENT INTO EMERGENCY.  CONDUCTOR WALKED BACK","AND FOUND THAT THE TCSX 162 HAD FALLEN THROUGH THE BRIDGE.  AFTER FURTHER INVESTIGATION IT WAS DETE","RMINED THAT THE #14 VENT ON THE BRIDGE STRUCTURE HAD FAILED CAUSING A PORTION OF THE BRIDGE TO COLLA","PSE AND THE CAR TO DERAIL.","","","","","","","","","","","","0",30.44,-93.34,"2","2","N","","","DERIDDER"
,"14","08","TXPF","08292014",,,"","","14","08","TXPF","08292014",,"018833D","14","08","29",11.00,7.00,"PM","07",0.00,0.00,0.00,0.00,"","BARNHART","771.5","48",80.00,"4","1","021","R","MBHJ","3",3180.00,"1","Y","SINGLE MAIN TRACK","2","","1","CITX","003088","001","N","","","000","",5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,106.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20000.00,30000.00,"M308","M302",0.00,1.00,0.00,1.00,"M308","1","2","021",50000.00,,"48C235",1.00,"000000",0.00,"1","0","1","0","06","07","06","07","1","5",,"3",,"","",445.00,,"2014",0.00,0.00,0.00,0.00,0.00,1.00,"IRION","235","","","","N","OTH",,"MBHJC-29 TRAIN WAS HEADING EAST BOUND, A SEMI TRUCK CARRYING WATER WAS HEADING EASTBOUND ON HWY67 AN","D MADE A RIGHT HAND TURN ONTO HWY163 S. DRIVER OF SEMI TRUCK DID NOT STOP AT THE FLASHING LIGHTS WAR","NING HIM TO STOP. DRIVER DID NOT STOP CONTINUED ON PASSED THE STOP LOCATION LINE ON THE GROUND WHEN","THE EASTBOUND TRAIN MBHJC-29 STRUCK THE CENTER OF THE SEMI TRAILER. BEFORE MBHJC-29 STRUCK THE SEMI","THE ENGINEER PLACED THE TRAIN INTO EMERGENCY.","","","","","","","","","","","0",31.12,-101.17,"2","2","P","N","L","ALPINE"
