"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"01","05","BNSF","DK0501100",,,,,"01","05","BNSF","DK0501100",,,"01","05","01",4.00,50.00,"PM","01",0.00,0.00,0.00,0.00,"DAKOTA","WINDSOR","111.8","38",68.00,"2","1","050","E","CSCM","3",16425.00,"1","Y","MAIN LINE","4","050.47","1","DEEX","006809","049","Y","DEEX","006809","049","Y",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1450.00,206595.00,"E61C",,0.00,0.00,0.00,0.00,"E61C","1","4","050",208045.00,,"38C093",0.00,"000000",0.00,"1","0","1","0","04","35","04","35","1","8",,"1",,,"J",164.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"STUTSMAN","093",,,,"N",,,"EASTBOUND COAL TRAIN DERAILED TWO WHEELS ON DEEX6809.  WHEELS DERAILED B-END (WEST) R-1 AND L-1 WITH","R-1 WHEEL BROKEN.  ABOUT 46"" OF WHEEL FLANGE AND TREAD MISSING.",,,,,,,,,,,,,,,,,,,,,,
,"01","05","BNSF","DK0501101",,,,,"01","05","BNSF","DK0501101",,,"01","05","06",6.00,0.00,"AM","13",5.00,0.00,0.00,0.00,"DAKOTA","ABERDEEN",,"46",53.00,"4","3","010","E","MWLM","3",9724.00,"1","Y","2202","1",,"2","CN","389197","004","Y",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.00,0.00,66.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20000.00,0.00,"H601",,0.00,0.00,0.00,0.00,"H601","2","1","010",20000.00,,"46C013",0.00,"000000",0.00,"1","0","1","1","03",,"03",,"1","8",,"1",,,"N",225.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"BROWN","013",,,,"N",,,"WHILE PUTTING POWER FOR TRAIN M-WLMLAU1-04 ON TRACK #2 AT ABERDEEN YARD CREW FAILED TO STOP SHORT AN","D MADE AN EXCESSIVE HARD JOINT TO HEAD CAR CN 389197 ON B-END CAUSING CENTER SILL TO BUCKLE.  NO HAZ","ARDOUS MATERIALS LEAKING.",,,,,,,,,,,,,,,,,,,,,
,"01","04","GWWR","010413001",,,,,"01","04","GWWR","010413001",,,"01","04","13",3.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"MIDCON","EAST ST LOUIS","284.3","17",68.00,"4","1","003","R","YES","2",4000.00,"7","Y","TRACK # 11","1",,"2","ECUX","880853","040","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,10000.00,18.00,"H306",,0.00,0.00,0.00,0.00,"H306","2","1","003",10018.00,,"17C163",0.00,"000000",0.00,"1",,"1","1","04",,"04",,"1","4",,"3L",,,"L",181.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"ST CLAIR","163",,,,"N",,,"CONDUCTOR DID NOT CHECK TRACK PRIOR TO KICKING CARS IN TRACK. NO ONE WAS RIDING CUT. AFTER KICKING C","ARS INTO TRACK, CONDUCTOR FOUND CAR ON GROUND. THIS CAR WAS ALREADY IN THE TRACK.",,,,,,,,,,,,,,,,,,,,,,
,"01","04","IAIS","10403",,,,,"01","04","IAIS","10403",,,"01","04","04",11.00,50.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","ROCK ISLAND","181","17",51.00,"4","2","005","E","ICRI","4",0.00,"1","Y","BN MAIN","X",".","2","ADMP","016893","063","N",,,"000",,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,69.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,90861.00,2500.00,"H306","H399",0.00,0.00,0.00,0.00,"H306","2","X","005",93361.00,,"17C161",0.00,"000000",0.00,"1","0","1","0","05","50","05","50","1","4",,"3L",,"SYSTEM","LO",229.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"ROCK ISLAND","161",,,,"N",,,"#30 - RADIO.  CREW THAT CAUSED DERAILMENT BUILT TRAIN AND FAILED TO PROPERLY ALIGN SWITCH, WHEN CARS","SHOVED THROUGH SPLIT SWITCH, DERAILED THE CARS IN REAR OF TRAIN.  HUMAN FACTOR INVOLVED FOR FAILURE","TO PROTECT SHOVING MOVEMENT.",,,,,,,,,,,,,,,,,,,,,
,"01","04","GTW","GT03401",,,,,"01","04","IC","APR02901",,,"01","04","11",9.00,45.00,"PM","05",0.00,0.00,0.00,0.00,"MIDWEST","CHICAGO","16.2","17",39.00,"4","1","010","R","E281","1",1560.00,"1","Y","THOROFARE 3","1",,"2","TTGX","974791","003","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37500.00,0.00,"H404",,0.00,0.00,0.00,0.00,"H404","2","1","010",37500.00,,"17C031",0.00,"000000",0.00,"1",,"1",,"01","45","01","45","1","4",,"1L",,,"N",498.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031",,,,"N",,,"CREW HEADED NORTH ON THOROFARE #3 FROM SIGNAL AT MP 15.5. THE TRAIN WAS CARRYING EXCESSIVE HEIGHT CA","RS. THOROFARE #3 HAS SPECIAL HEIGHT RESTRICTIONS. FIVE OUT OF THE HEAD SIX CARS STRUCK AN OVERHEAD B","RIDGE AT MP 16.2. THIS ACTION CAUSED DAMAGE TO TRI LEVEL ROOFS AND TO END DOORS ON FIVE OF THE SIX H","EAD END TRILEVELS. ENGINEER AND CONDUCTOR WERE EACH ASSESSED 10 DAY SUSPENSION PER FORMAL INVESTIGAT","ION OF 4/25/01. BOTH WERE FOUND TO BE IN VIOLATION OF US OPERATING RULES A. C. H. X, Z(#9) AND 509.",,,,,,,,,,,,,,,,,,,
,"01","04","IC","APR02301",,,,,"01","04","IC","APR02301",,,"01","04","13",2.00,15.00,"PM","01",6.00,2.00,0.00,0.00,"MIDWEST","CHICAGO","4.6","17",55.00,"2","1","010","R","M322","1",7924.00,"1","Y","NORTH BOUND MAIN","4","015.71","1","APRX","003425","103","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.00,0.00,63.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,8800.00,4500.00,"E46C",,0.00,0.00,0.00,0.00,"E46C","1","4","010",13300.00,,"17C031",0.00,"000000",0.00,"1",,"1",,"01","45","01","45","1","4",,"1L",,,"E",199.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031",,,,"N",,,"TRAIN WAS TRAVELING SOUTH THROUGH SLOW ORDER AT MCCORMICK PLACE (10 MPH). APRX 3425 CLIMBED RAIL AT","MP 4. NINE CARS DERAILED AND WERE DRAGGED FOR APPROXIATELY 1 MILE BEFORE TRAIN WENT INTO EMERGENCY.",,,,,,,,,,,,,,,,,,,,,,
,"01","07","IMRL","2001207",,,,,"01","07","UP","0701KC025",,,"01","07","26",1.00,50.00,"AM","01",0.00,0.00,0.00,0.00,"SYSTEM","KANSAS CITY","3.3","20",70.00,"4","2","006","E","CCDF","3",15762.00,"1","Y","210 TO 75","X",".","2","UP","000124","002","Y",,,"000",,3.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,111.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,13207.00,0.00,"T308",,0.00,0.00,0.00,0.00,"T308","2","1","006",17707.00,,"20C209",0.00,"000000",0.00,"1","0","1","0","01","05","01","05","2","6",,"3L",,"SYSTEM","L",268.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"WYANDOTTE","209","0","00",,"N",,,"CREW OF CCDFL 230-59 WERE PULLING OUT OF TRACK 210 TO TRACK 75 AT ARMOUR DALE YARD AT THE U.P. WHEN","TWO UNITS AND THREE CARS WENT ON THE GROUND.  APPARENT CAUSE WAS THE 3RD UNIT SPLIT SWITCH DUE TO DE","FECTIVE STOCK RAIL IN SWITCH.  FACING POINT SWITCH AT YARD CROSSOVER.",,,,,,,,,,,,,,,,,,,,,
,"01","07","IMRR","IMR2301DO",,,,,"01","07","IC","JUL03201",,,"01","07","13",2.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"SPRINGFIELD","SPRINGFIELD","198.3","17",75.00,"2","1","017","R","2CBR","2",16581.00,"1","Y","198.63","2","002.49","1","KGLX","001324","108","Y",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,170000.00,0.00,"T109","T206",0.00,0.00,0.00,0.00,"T109","1","2","017",212000.00,,"17C167",0.00,"000000",0.00,"1","0","1","1","02","30","02","30","1","4",,"3",,,"JM",277.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"SANGAMON","167",,,,"N",,,"DERAILMENT ON CNIC AT MILE 198.3 DUE TO BUCKLE IN TRACK, EVIDENTLY CAUSED BY STRESS AND INADEQUATE A","NCHORING.  TRAIN WAS MOVING 17 MPH DOWNHILL TO RESTRICTED SPEED BRIDGE AND WAS BRAKING WHEN IT WENT","INTO EMERGENCY.  INSPECTION SHOWED CARS 105-113 OF 117-CAR TRAIN HAD DERAILED.",,,,,,,,,,,,,,,,,,,,,
,"01","06","NS","005943",,,,,"01","06","NS","005943",,,"01","06","29",3.00,30.00,"AM","01",0.00,0.00,0.00,0.00,"DEARBORN","BURNS HARBOR","485.10","18",68.00,"4","1","003","E","44EB","3",12349.00,"1","Y","1 POCKET","1",,"2","NS","164994","012","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.00,0.00,21.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,683.00,6715.00,"H702",,0.00,0.00,0.00,0.00,"H702","2","1","003",7398.00,,"18C127",0.00,"000000",0.00,"1",,"1",,"09","30","09","30","1","4",,"1L",,,"L",139.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"PORTER","127","0","00",,"N",,,"44E DOUBLING 54 CARS FROM TRACK #15 TO #1M RAN THRU AND POCKET SWITCH IN A WEST DIRECTION THEN PULLE","D EAST DERAILING #12 THRU 16 HEAD CARS.",,,,,,,,,,,,,,,,,,,,,,
,"01","06","NS","006106",,,,,"01","06","NS","006106",,,"01","06","24",2.00,15.00,"PM","12",0.00,0.00,0.00,0.00,"CENTRAL","CHATTANOOGA","240.00","47",85.00,"2","1","002","E","TC-0","1",7850.00,"7","Y","CLASS TRACK 26","1",,"2","GATX","004498","003","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.00,0.00,60.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13000.00,0.00,"M599",,0.00,0.00,0.00,0.00,"M599","2","1","002",13000.00,,"47C065",0.00,"000000",0.00,"1","0","1","0","07","15","07","15","1","3",,"1L",,,"L",194.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"HAMILTON","065",,,,"N",,,"GATX 4498 DISCOVERED DAMAGED IN FORWARDING YARD.  INVESTIGATION BY MECHANICAL AND TRANSPORTATION DEP","ARTMENTS DID NOT IDENTIFY OR LOCATE ANY OTHER CAR(S) INVOLVED.  THIS INCIDENT OCCURED IN JUNE.",,,,,,,,,,,,,,,,,,,,,,
,"01","07","KCS","010710003",,,,,"01","07","KCS","010710003",,,"01","07","10",2.00,30.00,"AM","01",0.00,0.00,0.00,0.00,"TRANSCON","PORT ARTHUR","787","48",80.00,"4","1","005","R","PA-1","2",2050.00,"7","Y","OLD # 53","1",,"4","SR","140718","040","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,17500.00,143.00,"H702",,0.00,0.00,0.00,0.00,"H702","4","1","005",17643.00,,"48C245",0.00,"000000",0.00,"1",,"1","1","02","30","02","30","1","5",,"1L",,,"N",86.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","245",,,,"N",,,"CREW SHOVED THROUGH IMPROPERLY LINED SWITCH, CAUSING CARS TO DERAIL AND FALL IN RIVER.",,,,,,,,,,,,,,,,,,,,,,,
,"01","07","KCS","010712003",,,,,"01","07","KCS","010712003",,,"01","07","12",12.00,30.00,"PM","11",0.00,0.00,0.00,0.00,"TRANSCON","FISHER","640`","22",95.00,"2","1","040","R","# 80","1",11599.00,"1","Y","SINGLE MAIN","4","2.582","1","KCS","002031","001","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,102.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25000.00,0.00,"E99C",,0.00,0.00,0.00,0.00,"E99C","1","4","040",25000.00,,"22C085",0.00,"000000",0.00,"1",,"1",,"07","30","07","30","1","5",,"1L",,,"E",117.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"SABINE","085",,,,"N",,,"ENGINE CAUGHT ON FIRE ACCOUNT LEAK IN FUEL LINE.  9/29/01 - CHANGED EQUIPMENT DAMAGE FROM $100,000 T","O $25,000 PER GE.",,,,,,,,,,,,,,,,,,,,,,
,"01","05","BNSF","DK0501114",,,,,"01","05","BNSF","DK0501114",,,"01","05","30",10.00,30.00,"AM","01",16.00,0.00,0.00,0.00,"DAKOTA","GLADSTONE","98.3","38",56.00,"2","1","023","E","MLAU","3",5646.00,"1","Y","MAIN","4","050.80","1","BN","624470","044","Y","BN","624470","044","Y",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,3500.00,307700.00,"E62C",,0.00,0.00,0.00,0.00,"E62C","1","4","023",311200.00,,"38C089",0.00,"000000",0.00,"1","0","1","1","08","15","08","15","1","8",,"1",,,"GJ",236.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"STARK","089",,,,"N",,,"TRAIN M-LAUNTW1-29A TRAVELING EASTBOUND ON MAIN NEAR MP 99 WHEN CREW SAW DUST COMING UP FROM EMPTY C","EMENT CAR BN 624470 AND AFTER INVESTIGATING FOUND CAR DERAILED ACCOUNT MECHANICAL DEFECTS BROKEN PLA","TE.  NO HAZARDOUS MATERIALS LEAKING.",,,,,,,,,,,,,,,,,,,,,
,"01","05","BNSF","DK0501115",,,,,"01","05","BNSF","DK0501115",,,"01","05","30",2.00,15.00,"PM","01",0.00,0.00,0.00,0.00,"DAKOTA","BISMARCK",,"38",65.00,"2","1","007","R","YMAN","4",0.00,"7","Y","2499","1",,"2","BNSF","518121","013","Y",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,8.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1400.00,45000.00,"M203",,0.00,0.00,0.00,0.00,"M203","2","1","007",46400.00,,"38C015",0.00,"000000",0.00,"1",,"1","1","07","15","07","15","1","8",,"1",,,"L",428.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"BURLEIGH","015",,,,"N",,,"FROM BISMARCK BACK TO MANDAN WAS PULLING WEST OF THE OLD PASS ON TO THE MAIN WHEN THE TRAILING TRUCK","OF THE LAST CAR IN THEIR TRAIN DERAILED AT THE BISMARCK TRIBUNE SWITCH.  THE CAR WENT ON THE GROUND","AND WAS PULLED FOR ABOUT 3 CAR LENGTHS BEFORE THEY GOT STOPPED.  THE TRAILING TRUCK HIT DIRECTLY ON","THE SWITCH POINT, BUCKLING THE SWITCH POINT AND THEN IT JUMPED OVER THE SWITCH AND WENT ON THE GROU","ND.  CAUSE - OVERLOADED CAR.",,,,,,,,,,,,,,,,,,,
,"01","05","BNSF","GC0501104",,,,,"01","05","UP","0501LV005",,,"01","05","05",11.00,30.00,"AM","01",13.00,3.00,0.00,38.00,"GULF","ORANGE","256.0","48",79.00,"2","2","035","R","HTPL","3",7571.00,"1","Y","SINGLE MAIN","3",,"1","PPGX","012202","049","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.00,0.00,45.00,0.00,0.00,3.00,0.00,16.00,0.00,0.00,435880.00,0.00,"T101",,0.00,0.00,0.00,0.00,"T101","1","3","035",959183.00,,"48C361",0.00,"000000",0.00,"2","0","1","0","09","15","09","15","1","5",,"1",,,"EI",304.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"ORANGE","361",,,,"N",,,"TRAIN DERAILED ACCOUNT BAD TRACK JOINTS-GATX 98204, EMPTY I/C VINYL CHLORIDE WAS LEAKING.  AREA AROU","ND THE DERAILMENT SITE IN A TWO BLOCK RADIUS WAS EVACUATE HOWEVER AT 1420 HOURS CAR WAS FOUND NOT TO","BE LEAKING AND THE EVACUATION WAS CANCELLED.  NONE OF THE THREE EMPTY I/C HAZ MATERIAL CARS IS LEAK","ING.",,,,,,,,,,,,,,,,,,,,
,"01","05","BNSF","GC0501107",,,,,"01","05","BNSF","GC0501107",,,"01","05","15",8.00,55.00,"AM","01",0.00,0.00,0.00,0.00,"GULF","ROGERS","214.9","48",80.00,"2","1","025","R","GHAS","4",13887.00,"1","Y","MAIN LINE INTO TEMPL","4","060.05","1","BN","460786","077","Y","BN","460786","077","Y",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,182658.00,252000.00,"E46C","T102",0.00,0.00,0.00,0.00,"E46C","1","4","025",434658.00,,"48C027",0.00,"000000",0.00,"1","0","1","0","02","05","02","05","1","5",,"1",,,"E",209.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"BELL","027","0","00",,"N",,,"TRAIN G-HASLAR1 09 DEPARTING FUEL TRACK 4.  DERAILED THE 72ND THROUGH 83RD CARS IN TRAIN.  CAUSE- TR","UCK BOLSTER STIFF, IMPROPER LATERAL OR IMPROPER SWIVELING AND CROSS LEVEL OF TRACK IRRECULAR (NOT AT","JOINTS).",,,,,,,,,,,,,,,,,,,,,
,"01","05","BNSF","GC0501108",,,,,"01","05","BNSF","GC0501108",,,"01","05","15",7.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"GULF","HOUSTON",,"48",75.00,"3","1","004","E","YHOU","2",0.00,"7","Y","845","1",,"2","DRGW","019927","001","N",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,7635.00,0.00,"H018",,0.00,0.00,0.00,0.00,"H018","2","1","004",7635.00,,"48C201",0.00,"000000",0.00,"1",,"1","1","04","30","04","30","1","5",,"1",,,"N",360.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"HARRIS","201",,,,"N",,,"JOB 208 PERFORMING SWITCHING MOVEMENT ON NORTH END LEAD IN OLD SOUTH YARD.  JOB KICKED A CAR INTO 84","5.  DRAGGED DOWN THE LEAD AND KICKED A CAR INTO 853.  AT THAT TIME, THE CAR IN 845 (DRGW 19927) ROLL","ED OUT FOULING THE LEAD CAUSING SIDESWIPE WITH REAR CAR (UTLX 663348) OF JOB 208'S CUT.  CAUSE FAILU","RE TO PROPERLY SECURE HAND BRAKE CAR(S) (RAILROAD EMPLOYEE).",,,,,,,,,,,,,,,,,,,,
,"01","05","BNSF","GC0501113",,,,,"01","05","BNSF","GC0501113",,,"01","05","17",4.00,45.00,"PM","01",0.00,0.00,0.00,0.00,"GULF","TEMPLE",,"48",90.00,"2","1","010","E","YTPL","2",0.00,"7","Y","LEAD","1",,"2","BNS0","002518","001",,,,"000",,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,20390.00,350.00,"H303",,0.00,0.00,0.00,0.00,"H303","2","1","010",20740.00,,"48C027",0.00,"000000",0.00,"1",,"1","1","01","45","01","45","1","5",,"1",,,"N",182.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"BELL","027",,,,"N",,,"YARD JOB Y-TPL2061-17A TRAVELING SOUTHBOUND IN YARD LIMITS WHILE PULLING 30 CARS OUT OF TRACK 113 AN","D RAN THRU DERAIL THAT WAS NOT PROPERLY LINED AND DERAILED TWO UNITS AND TWO CARS.",,,,,,,,,,,,,,,,,,,,,,
,"01","01","BNSF","MN0101101","01","01","SOO","163206","01","01","BNSF","MN0101101",,,"01","01","05",12.00,20.00,"AM","01",0.00,0.00,0.00,0.00,"MINNESOTA","NEWPORT","422.2","27",26.00,"4","2","000",,,,0.00,,,"MAIN","4","072.13","1",,,"000",,,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2000.00,"H702",,0.00,0.00,0.00,0.00,"H702","1","4","003",6764.00,,"27C163",0.00,"000000",0.00,,,,,,,,,"1","4",,"1",,"MINNES",,156.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"WASHINGTON","163",,,,,,,"CP CREW OPERATING THEIR TRAIN CP425 FAILED TO HAND LINE WEST CROSSOVER SWITCH ON MAIN 1 AT NEWPORT D","ERAILING 2 ENGINES AND ONE CAR ON BNSF MAINTAINED TRACK.",,,,,,,,,,,,,,,,,,,,,,
,"01","03","CSX","030128010",,,,,"01","03","CSX","030128010",,,"01","03","23",6.00,30.00,"AM","01",0.00,0.00,0.00,0.00,"ALLEGHANY","IRON GATE","0224.7","51",45.00,"2","1","032","R","T704","3",20509.00,"1","Y","SINGLE MAIN","3","000.48","1","CSXT","391626","009","Y",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,147.00,0.00,0.00,0.00,0.00,27.00,0.00,0.00,0.00,0.00,684490.00,148970.00,"T002",,0.00,0.00,0.00,0.00,"T002","1","3","032",833460.00,,"51C023",0.00,"000000",0.00,"1","0","1","0","03","30","03","30","1","2",,"1L",,,"E",45.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"BOTETOURT","023","00","00",,"N",,,"COAL TRAIN DERAILED 27 CARS DUE TO MUD SLIDE.",,,,,,,,,,,,,,,,,,,,,,,
,"01","04","IC","APR02901","01","04","GTW","GT03401","01","04","IC","APR02901",,,"01","04","11",9.00,45.00,"PM","05",0.00,0.00,0.00,0.00,"MIDWEST","CHICAGO","16.2","17",39.00,"4","1","000","R",,"1",0.00,,,"THOROFARE","1",,"2",,,"000",,,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"H404",,0.00,0.00,0.00,0.00,"H404","2","1","010",37500.00,,"17C031",0.00,"000000",0.00,,,,,,,,,"2","4",,"1L",,,,340.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031",,,,,,,"TRAIN E2813110 BEING HANDLED BY X510 WAS HEADED NORTH FROM HIGHLAWN. DISPATCHER LINED TRAIN DOWN #3","THOROFARE AT MP 15.5. CREW TOOK SIGNAL AND FAILED TO OBEY TIME TABLE SPECIAL INSTRUCTIONS AND HEADED","NORTH, STRIKING BRIDGE AT MP 16.2 WITH TRI-LEVELS. GTW ENGINEER AND CONDUCTOR ASSESSED 10 SUSPENSIO","N EACH FOR VIOLATION OF OPERATING RULES.",,,,,,,,,,,,,,,,,,,,
,"01","04","IC","APR04101",,,,,"01","04","IC","APR04101",,,"01","04","20",11.00,0.00,"AM","12",1.00,1.00,0.00,0.00,"GULF","FULTON","270.5","21",75.00,"2","1","003","R",,"2",0.00,"6","N","SOUTH MAIN","2","012.91","1","UTLX","970038","001","Y",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,0.00,21.00,0.00,0.00,1.00,0.00,5.00,0.00,0.00,53500.00,0.00,"H020",,0.00,0.00,0.00,0.00,"H020","1","2","003",53500.00,,"21C075",0.00,"000000",0.00,,,,,,,,,"1","3",,"1L",,,"LN",323.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"FULTON","075","00","00",,"N",,,"R90471-20 WHILE SWITCHING ON LEAD, COUPLED TO 27 CARS IN #16 WITH 15 CARS AND SHOVED THE TRACK. WHEN","THEY STOPPED AND CUT THE ENGINE AWAY, THE CARS ROLLED OUT OF THE TRACK, STRIKING SIDE OF M31371-19","WHICH WAS STANDING ON MAIN #2.  BRAKEMAN ACCEPTED RESPONSIBILITY AND WAS ASSESSED 10 DAY SERVED, 20","DAY DEFERRED SUSPENSION.",,,,,,,,,,,,,,,,,,,,
,"01","05","BNSF","GC0501124","01","05","UP","0501HO033","01","05","UP","0501HO033",,,"01","05","30",7.00,10.00,"PM","12",19.00,0.00,0.00,0.00,"GULF","GARRISON","155.7","48",85.00,"3","2","010","E","HMEM","4",7128.00,"1","Y","MAIN","4",,"1","BNSF","004577","001",,,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.00,0.00,52.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"H404",,0.00,0.00,0.00,0.00,"H404","1","4","010",52000.00,,"48C347",0.00,"000000",0.00,"1","0","1","0","07","09","07","09","1","5",,"1",,,"J",168.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"NACOGDOCHES","347",,,,"N",,,"TRAIN H-MEMHOU1-29A TRAVELING WESTBOUND ON MAIN NEAR MP 155.75 WHEN TRAIN EXCEEDED THEIR AUTHORITY O","F THEIR TRACK WARRANT LIMITS STRIKING UNION PACIFIC HI-RAIL VEHICLE.",,,,,,,,,,,,,,,,,,,,,,
